"CellId, AverageHeight"
872d6b80dfffff,162.66666666666666
87145038cfffff,423.3333333333333
8717692b5fffff,-77.5
87114e8cdfffff,-9.666666666666666
8710e392afffff,160.83333333333334
8711a2406fffff,199.33333333333334
870b705b4fffff,-2.0
87059229bfffff,146.0
870ab1ad8fffff,266.8333333333333
8715629a1fffff,165.83333333333334
870a0a466fffff,281.6666666666667
872543665fffff,713.6666666666666
8705a2859fffff,282.0
872ed195bfffff,370.0
870b80b72fffff,135.33333333333334
870ad9500fffff,315.1666666666667
87110b352fffff,160.5
872c600a4fffff,-25.5
87018e785fffff,-14.5
8710d336cfffff,273.1666666666667
870aa151afffff,411.1666666666667
8704c3201fffff,379.3333333333333
870af5053fffff,493.1666666666667
870b48b8cfffff,-1.6666666666666667
871063ce0fffff,123.16666666666667
87214b0e4fffff,162.83333333333334
870b9c6c5fffff,240.83333333333334
87256b08dfffff,1259.3333333333333
870ba859afffff,108.5
8714f3315fffff,328.3333333333333
870b54a61fffff,30.833333333333332
8711868b3fffff,206.66666666666666
8701b61adfffff,9.0
871636124fffff,113.83333333333333
8710042d2fffff,153.33333333333334
871711093fffff,-39.666666666666664
870a598b6fffff,229.33333333333334
870d92a1bfffff,105.83333333333333
8710ab944fffff,133.16666666666666
8701828b0fffff,-65.33333333333333
8714183a6fffff,512.1666666666666
870acd62bfffff,460.0
870b21164fffff,173.16666666666666
870b74c9dfffff,32.666666666666664
87108b708fffff,191.0
871513551fffff,701.3333333333334
870596984fffff,350.0
872edd830fffff,370.6666666666667
87156e876fffff,156.83333333333334
870a812defffff,307.0
87059e170fffff,236.33333333333334
870b28950fffff,84.83333333333333
8711ae2dbfffff,166.66666666666666
87115a7a2fffff,217.5
8714736cbfffff,480.1666666666667
872c6478dfffff,-11.333333333333334
870a520cafffff,281.6666666666667
870aa5c03fffff,486.1666666666667
871106c69fffff,84.83333333333333
87112b58efffff,165.16666666666666
87018a09cfffff,599.0
870b4d275fffff,-8.666666666666666
8710b3130fffff,53.5
870ba0daefffff,134.83333333333334
870136563fffff,-116.0
870a2d7a5fffff,92.16666666666667
8725669a4fffff,442.6666666666667
871542765fffff,199.0
8714eec2cfffff,-18.5
8725638a1fffff,662.3333333333334
870aa8d06fffff,443.6666666666667
8717604e3fffff,72.5
8710dab58fffff,156.33333333333334
87105c4f4fffff,138.83333333333334
870a2a6a2fffff,383.3333333333333
8710b002dfffff,204.83333333333334
87170c9aafffff,339.5
871103b66fffff,50.833333333333336
870ad1d14fffff,307.6666666666667
8717894f1fffff,208.33333333333334
870b2584dfffff,63.833333333333336
8714c4101fffff,68.33333333333333
870a01694fffff,459.8333333333333
87059b06dfffff,438.6666666666667
8710334e6fffff,156.16666666666666
87156b773fffff,1219.3333333333333
8700b6919fffff,-10.0
87156a18dfffff,275.1666666666667
871516654fffff,996.6666666666666
872eda72dfffff,60.166666666666664
870ad072efffff,329.8333333333333
871034accfffff,185.33333333333334
8714c2b1bfffff,13.833333333333334
871088605fffff,231.5
870a567b3fffff,950.6666666666666
870aaa2ecfffff,351.5
87049e8dcfffff,951.8333333333334
8701b30aafffff,-3.6666666666666665
871448ba0fffff,423.1666666666667
871761ac9fffff,105.66666666666667
8711837b0fffff,171.5
8714f0212fffff,1014.5
870b5195efffff,2.1666666666666665
871543d4bfffff,272.1666666666667
8704f2415fffff,37.833333333333336
87141b4a9fffff,480.8333333333333
871102580fffff,27.666666666666668
870d95b1efffff,581.5
87250e782fffff,2625.0
87100d0a4fffff,152.16666666666666
8714ea543fffff,2.0
870a2ed8bfffff,114.33333333333333
872d5e352fffff,183.66666666666666
8710b4716fffff,168.66666666666666
870a828c4fffff,390.5
8704a45abfffff,245.33333333333334
870aa461dfffff,353.6666666666667
87115bd88fffff,118.83333333333333
871474cb1fffff,196.66666666666666
87212c48efffff,340.5
8704c6304fffff,7.833333333333333
87151c323fffff,1559.8333333333333
870a50ae4fffff,604.0
8717082c1fffff,-14.5
871082936fffff,23.166666666666668
872540562fffff,697.8333333333334
87041ec92fffff,18.166666666666668
8725361aafffff,2124.6666666666665
871565aa4fffff,238.33333333333334
87059539efffff,194.5
8711a5509fffff,188.33333333333334
87108cceefffff,254.0
870acc045fffff,349.0
8710aa35efffff,172.83333333333334
870d91435fffff,80.66666666666667
87144d289fffff,356.8333333333333
8717661b2fffff,403.0
872104a66fffff,300.8333333333333
872d6870afffff,74.83333333333333
870b0250efffff,22.666666666666668
870ba9b80fffff,123.66666666666667
871548434fffff,170.33333333333334
871056825fffff,202.16666666666666
871002cecfffff,197.66666666666666
872d59c69fffff,-4.833333333333333
87256c673fffff,449.0
8717ab24afffff,65.5
87101178dfffff,127.66666666666667
870515754fffff,0.3333333333333333
870401622fffff,41.0
8710652c6fffff,109.83333333333333
870a33474fffff,171.66666666666666
870af3a6dfffff,220.5
8704a8c94fffff,130.83333333333334
871425861fffff,567.0
871160471fffff,140.33333333333334
872d40ce2fffff,93.33333333333333
870b82158fffff,174.83333333333334
870adaae6fffff,322.6666666666667
871520a0cfffff,512.6666666666666
8704c1c1bfffff,319.6666666666667
871574545fffff,247.33333333333334
8710d1d86fffff,401.1666666666667
872544c4bfffff,647.8333333333334
87041a5a9fffff,7.0
87102a714fffff,102.0
872ed0375fffff,330.1666666666667
870a0ba4cfffff,782.6666666666666
872531ac1fffff,634.1666666666666
87150d882fffff,148.16666666666666
870590cb5fffff,317.8333333333333
872061addfffff,203.83333333333334
87048126cfffff,75.33333333333333
871451972fffff,577.6666666666666
87176a89bfffff,432.5
8704d4da5fffff,22.0
87118c582fffff,144.16666666666666
870b5a730fffff,55.0
870bae269fffff,98.66666666666667
87154cb1dfffff,1092.3333333333333
870b1b495fffff,107.33333333333333
8715a0656fffff,949.5
871466210fffff,285.1666666666667
872570d5cfffff,676.1666666666666
872d2db58fffff,13.666666666666666
8704e9643fffff,-15.666666666666666
870495b0afffff,944.8333333333334
87172b600fffff,57.333333333333336
8710a5c75fffff,127.33333333333333
870a8b696fffff,476.0
870a202eafffff,125.66666666666667
870194454fffff,80.66666666666667
871111021fffff,97.66666666666667
871164b5afffff,168.33333333333334
870b32d08fffff,96.16666666666667
870b86841fffff,129.83333333333334
871630455fffff,1061.3333333333333
8715250f5fffff,289.8333333333333
8725059b0fffff,972.5
8715352aafffff,520.3333333333334
8714e1771fffff,31.5
872549334fffff,1263.0
872145415fffff,98.83333333333333
8716202a0fffff,184.16666666666666
872d55580fffff,284.5
870a10135fffff,246.0
870a9b84bfffff,448.8333333333333
871095ac0fffff,91.16666666666667
872c76331fffff,4.833333333333333
87171b44bfffff,147.16666666666666
871402522fffff,559.6666666666666
87145605bfffff,1107.3333333333333
870a63c6efffff,45.666666666666664
871190c6bfffff,204.33333333333334
872d714dcfffff,2.8333333333333335
871e48448fffff,57.5
870580b00fffff,132.0
872161371fffff,64.5
8714a9b94fffff,310.1666666666667
870bb2952fffff,183.83333333333334
87252190cfffff,1046.3333333333333
872575445fffff,573.8333333333334
870485955fffff,720.1666666666666
8704d948efffff,655.5
870b0b2e0fffff,24.5
87106e098fffff,84.83333333333333
871551206fffff,392.0
8710cd69dfffff,89.66666666666667
87102602bfffff,119.66666666666667
87111570afffff,54.833333333333336
8704b1a66fffff,359.1666666666667
872d49ab4fffff,26.166666666666668
87142e633fffff,1430.6666666666667
8714d5ca5fffff,239.0
871604344fffff,-77.66666666666667
8715b080bfffff,1020.1666666666666
87155ccd2fffff,334.3333333333333
871509199fffff,303.3333333333333
870b6a8e5fffff,36.166666666666664
87254da1dfffff,1357.0
870ac3273fffff,615.5
871624989fffff,354.8333333333333
870b16dacfffff,102.66666666666667
871046670fffff,114.66666666666667
870a1481efffff,197.16666666666666
8710f50c5fffff,226.33333333333334
870491421fffff,1183.1666666666667
871406c0bfffff,966.5
8710edce2fffff,269.1666666666667
87114181bfffff,-51.5
87177366dfffff,432.5
8705316b0fffff,44.833333333333336
870b63502fffff,16.666666666666668
871195354fffff,234.83333333333334
872165a5afffff,95.16666666666667
871501db6fffff,1172.1666666666667
8710a158cfffff,217.66666666666666
8715a9428fffff,756.6666666666666
870a1bc01fffff,274.5
87104da53fffff,250.66666666666666
870b9230dfffff,917.6666666666666
87101ec48fffff,100.0
872140d2cfffff,119.83333333333333
871072781fffff,140.83333333333334
870aeac9bfffff,561.8333333333334
870a94468fffff,508.6666666666667
871170626fffff,14.666666666666666
87019d226fffff,552.3333333333334
87111caedfffff,100.66666666666667
872d4e19dfffff,129.66666666666666
871435a16fffff,819.6666666666666
870db008bfffff,704.8333333333334
870a43629fffff,33.833333333333336
8708ca223fffff,196.33333333333334
871021942fffff,150.0
871581a00fffff,890.6666666666666
8700a4d75fffff,453.1666666666667
8715ac122fffff,906.5
871504ab0fffff,500.0
870b126c3fffff,68.33333333333333
872168754fffff,123.16666666666667
87104ad59fffff,74.66666666666667
87119804efffff,167.66666666666666
870a6ca40fffff,146.16666666666666
8705343aafffff,-27.5
87140b2f4fffff,752.6666666666666
87172421dfffff,102.16666666666667
870b140b2fffff,97.16666666666667
87172282efffff,779.6666666666666
870535d99fffff,-62.333333333333336
871144515fffff,148.0
87216a143fffff,96.83333333333333
871409905fffff,822.1666666666666
87206d5a9fffff,207.16666666666666
870a6b051fffff,224.5
87252a6defffff,1472.8333333333333
8715adb11fffff,880.8333333333334
87104936afffff,97.66666666666667
871580011fffff,859.6666666666666
8700a6764fffff,-236.83333333333334
871023331fffff,147.33333333333334
870a45018fffff,41.0
87152c4d8fffff,374.5
8710ca9a3fffff,97.0
870a98b51fffff,493.6666666666667
87111e4dcfffff,181.83333333333334
870aec68afffff,483.0
871172015fffff,24.0
870ae65b2fffff,474.3333333333333
870b8dc24fffff,177.83333333333334
871118404fffff,140.83333333333334
8715325b0fffff,1636.5
872d4c7aefffff,44.166666666666664
8715860e9fffff,963.5
8704b4760fffff,351.3333333333333
87143132dfffff,777.5
8710c48cbfffff,249.0
871070d92fffff,212.0
87101d259fffff,185.83333333333334
8700a068cfffff,-71.83333333333333
872524606fffff,315.6666666666667
870a71129fffff,452.3333333333333
870bb564cfffff,152.83333333333334
871728906fffff,911.5
8710f6ab4fffff,165.5
871463516fffff,649.0
870b1879bfffff,101.33333333333333
87119e126fffff,117.16666666666667
870ac4c62fffff,552.1666666666666
87216e82cfffff,98.0
87150ab88fffff,1061.1666666666667
87155e6c1fffff,373.8333333333333
87216406bfffff,58.0
871e4b142fffff,5.666666666666667
871193965fffff,223.16666666666666
871605d33fffff,-195.33333333333334
8714ac88efffff,287.6666666666667
8704dc188fffff,296.0
8710ec2f3fffff,230.5
870a49701fffff,28.833333333333332
87140521cfffff,907.8333333333334
870db6163fffff,138.16666666666666
870a66968fffff,91.0
870af0d73fffff,394.8333333333333
871044c81fffff,68.33333333333333
870b448acfffff,34.166666666666664
871f6dd15fffff,80.66666666666667
8714e3160fffff,54.666666666666664
87254c02efffff,794.3333333333334
871536c99fffff,679.5
8705ab222fffff,2.3333333333333335
87142cc44fffff,1135.8333333333333
8714d42b6fffff,28.0
870b35a02fffff,37.333333333333336
872d480c5fffff,11.5
871113d1bfffff,233.33333333333334
871745b6dfffff,598.1666666666666
871053b2bfffff,293.8333333333333
870a21cd9fffff,54.666666666666664
870a75812fffff,60.0
870a8e390fffff,385.5
870ac934bfffff,289.3333333333333
87106c6a9fffff,58.333333333333336
8704eb032fffff,64.66666666666667
87114ecd6fffff,10.833333333333334
871018b70fffff,165.0
872573a56fffff,603.5
8705926a4fffff,182.33333333333334
8715a3350fffff,653.8333333333334
871562daafffff,209.0
870b098f1fffff,99.0
870b5d42afffff,44.166666666666664
8714a81a5fffff,206.16666666666666
872ed1d64fffff,273.1666666666667
87145466cfffff,706.8333333333334
87102c103fffff,76.0
87176d595fffff,23.333333333333332
872c604adfffff,-25.833333333333332
871400b33fffff,1163.3333333333333
8710d3775fffff,305.6666666666667
870aa1923fffff,778.3333333333334
8704c360afffff,255.16666666666666
870af545cfffff,465.8333333333333
872d5b658fffff,-21.666666666666668
871719a5cfffff,65.66666666666667
87214b4edfffff,120.66666666666667
870b9cacefffff,150.66666666666666
872c74942fffff,-0.3333333333333333
8710940d1fffff,33.166666666666664
870a0e746fffff,338.8333333333333
871040598fffff,57.666666666666664
871f6962cfffff,148.16666666666666
871523706fffff,466.8333333333333
87163652dfffff,104.66666666666667
8710046dbfffff,198.33333333333334
871058214fffff,90.0
87142855bfffff,992.3333333333334
8710abd4dfffff,55.0
870b31319fffff,49.0
8717316d8fffff,996.1666666666666
870acda34fffff,305.5
87146c2e8fffff,2056.1666666666665
870b2156dfffff,134.66666666666666
872123ac5fffff,298.5
870b750a6fffff,38.833333333333336
87151395afffff,811.1666666666666
870596d8dfffff,306.0
87116316bfffff,270.3333333333333
8704ab98efffff,56.0
871741484fffff,-22.833333333333332
870a3616efffff,117.16666666666667
87040431cfffff,20.833333333333332
87154b12efffff,99.33333333333333
870b05208fffff,127.33333333333333
87118ab93fffff,90.66666666666667
872c64b96fffff,-4.166666666666667
871084325fffff,217.5
871709cb0fffff,-32.666666666666664
870aa600cfffff,135.0
8714448c0fffff,774.0
870a524d3fffff,323.6666666666667
870b58d41fffff,99.0
872d6b404fffff,186.0
8710e3521fffff,141.16666666666666
8704d33b6fffff,383.1666666666667
871715373fffff,476.3333333333333
8720600eefffff,217.66666666666666
870a5db96fffff,64.83333333333333
870a0a05dfffff,652.8333333333334
872563caafffff,822.6666666666666
87254325cfffff,695.8333333333334
871572b56fffff,365.3333333333333
8705a2450fffff,166.83333333333334
870a2aaabfffff,189.0
870b80769fffff,101.83333333333333
8710b0436fffff,144.16666666666666
870b2cc30fffff,85.66666666666667
8704a02cbfffff,482.0
870ad211dfffff,310.8333333333333
870b25c56fffff,124.0
87115ea82fffff,42.666666666666664
8714c450afffff,81.66666666666667
870a31a85fffff,65.33333333333333
87059b476fffff,702.5
871518043fffff,1733.0
87256ac84fffff,554.6666666666666
871546a45fffff,302.1666666666667
870ba8191fffff,112.0
870b54658fffff,14.5
872edab36fffff,150.66666666666666
8711864aafffff,225.66666666666666
870a03083fffff,524.0
872d66d1bfffff,129.66666666666666
871088a0efffff,269.5
870522806fffff,-14.0
870aaa6f5fffff,340.6666666666667
8704ceccdfffff,602.6666666666666
871130080fffff,28.0
871132971fffff,29.166666666666668
871710c8afffff,-104.5
870a594adfffff,475.1666666666667
8714f061bfffff,718.8333333333334
870ba58a0fffff,132.66666666666666
871544154fffff,179.0
870a05974fffff,21.166666666666668
87156e46dfffff,120.33333333333333
87151a934fffff,796.1666666666666
872568393fffff,982.8333333333334
87115a399fffff,149.0
87100d4adfffff,80.33333333333333
8704f66f5fffff,20.0
8714732c2fffff,427.6666666666667
870ad4a0efffff,301.0
870a82ccdfffff,351.0
871106860fffff,-5.666666666666667
8704a49b4fffff,89.16666666666667
871108658fffff,165.16666666666666
87115c191fffff,31.5
871421581fffff,644.6666666666666
870ad6806fffff,326.5
87013615afffff,-145.0
87151c72cfffff,880.8333333333334
870a2d39cfffff,103.0
871570265fffff,269.1666666666667
87100b6b5fffff,180.5
87254096bfffff,449.0
87256659bfffff,426.5
87154235cfffff,274.8333333333333
870ba3aa8fffff,97.5
8714ee823fffff,-25.833333333333332
872d62632fffff,-0.16666666666666666
870a5b2a5fffff,491.6666666666667
8717600dafffff,28.5
8710e0c30fffff,195.5
870a0128bfffff,495.8333333333333
87144d692fffff,196.33333333333334
8704d0ac5fffff,230.33333333333334
872d68b13fffff,187.16666666666666
8711882a2fffff,134.33333333333334
8714f4d04fffff,926.5
870b56450fffff,40.5
871086c16fffff,33.0
8710330ddfffff,184.5
8700b6510fffff,-2.0
871569d84fffff,707.0
870ad0325fffff,308.1666666666667
87151624bfffff,1288.6666666666667
871011b96fffff,138.16666666666666
8714c2712fffff,244.33333333333334
8721263b6fffff,143.0
871155cb0fffff,-19.0
8704f200cfffff,46.166666666666664
87049e4d3fffff,902.8333333333334
87110cd41fffff,169.33333333333334
8704a909dfffff,75.16666666666667
872d410ebfffff,53.833333333333336
871425c6afffff,812.3333333333334
8711b43b3fffff,148.33333333333334
870b82561fffff,226.5
8705a4248fffff,8.5
870b2ea28fffff,39.666666666666664
87157494efffff,225.83333333333334
87141b0a0fffff,526.1666666666666
872545054fffff,449.0
870d95715fffff,379.1666666666667
870a28cb3fffff,24.5
87105ab05fffff,39.333333333333336
870aa4214fffff,335.8333333333333
870b4b886fffff,-4.333333333333333
870a506dbfffff,447.0
871442ac8fffff,298.0
870481675fffff,540.3333333333334
8710e5319fffff,231.83333333333334
87176aca4fffff,237.0
8704d51aefffff,425.1666666666667
87118c98bfffff,159.83333333333334
8710d6066fffff,139.5
870bae672fffff,82.83333333333333
87041e889fffff,2.0
87108252dfffff,85.5
872c62d9efffff,-29.666666666666668
872535da1fffff,660.6666666666666
87156569bfffff,181.66666666666666
872571165fffff,609.8333333333334
871511b62fffff,553.6666666666666
870b732aefffff,32.166666666666664
872175806fffff,139.16666666666666
870406114fffff,-20.333333333333332
872121ccdfffff,717.1666666666666
8711a5100fffff,178.33333333333334
87146a4f0fffff,320.8333333333333
87019485dfffff,-70.0
8704ad786fffff,25.666666666666668
87111142afffff,188.83333333333334
870b33111fffff,88.33333333333333
870b86c4afffff,123.16666666666667
87142a353fffff,1222.3333333333333
87105641cfffff,110.16666666666667
8710028e3fffff,156.5
871634735fffff,115.0
87316d934fffff,286.6666666666667
870b9acd6fffff,503.0
8721496f5fffff,133.83333333333334
8716206a9fffff,112.16666666666667
8714e5a51fffff,15.333333333333334
871042390fffff,171.66666666666666
872d59860fffff,-6.333333333333333
870af3664fffff,344.1666666666667
8704c1812fffff,848.0
87171b854fffff,-12.5
87140292bfffff,563.1666666666666
871456464fffff,996.6666666666666
870485d5efffff,542.6666666666666
872d718e5fffff,18.166666666666668
